seller_id,seller_zip_code_prefix,seller_city,seller_state,total_items_sold,unique_orders_from_items,unique_products_sold,category_diversity,total_item_sales_value,total_item_freight_value,orders_handled,unique_customers,first_order_date,last_order_date,avg_review_score,review_count,late_delivery_orders,avg_delivery_delay_days,avg_actual_delivery_days,avg_order_items,avg_order_sales_value,avg_order_freight_value,review_risk_orders,late_delivery_rate,review_risk_rate,seller_tenure_days,review_risk_flag,active_seller_flag
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO,14,13,4,2,865.8599999999999,326.7,13,13,2017-05-08 13:45:25,2017-09-12 23:58:05,3.0833333333333335,12,0,-15.5,13.916666666666666,1.0769230769230769,66.60461538461537,25.13076923076923,4,0.0,0.3076923076923077,127,False,True
968ee78631915a63fef426d6733d7422,99700,erechim,RS,2,2,1,1,450.0,71.67,2,2,2017-06-08 00:06:50,2017-11-27 17:41:30,3.0,2,0,-16.5,15.0,1.0,225.0,35.835,1,0.0,0.5,172,False,True
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP,2,2,1,1,159.98,32.64,2,2,2018-02-01 19:36:03,2018-02-04 18:39:24,4.5,2,0,-10.0,16.0,1.0,79.99,16.32,0,0.0,0.0,2,False,True
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP,8,8,2,1,1513.0,128.74,8,8,2017-11-09 13:49:13,2018-02-14 12:20:44,3.75,8,1,-15.625,10.5,1.0,189.125,16.0925,1,0.125,0.125,96,False,True
ac137bac82ffa8548e62bd9d01d2a14f,3631,sao paulo,SP,1,1,1,0,49.6,9.34,1,1,2017-05-15 20:39:40,2017-05-15 20:39:40,1.0,1,0,,,1.0,49.6,9.34,1,0.0,1.0,0,True,True
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP,12,9,9,2,1443.8,178.64,9,9,2018-06-23 14:16:49,2018-08-07 20:29:36,4.111111111111111,9,2,-8.555555555555555,5.888888888888889,1.3333333333333333,160.42222222222222,19.848888888888887,1,0.2222222222222222,0.1111111111111111,45,False,True
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP,14,13,8,2,2705.1,581.94,13,13,2017-02-23 23:49:22,2018-04-29 12:20:23,4.3076923076923075,13,0,-14.461538461538462,14.461538461538462,1.0769230769230769,208.08461538461538,44.76461538461539,1,0.0,0.07692307692307693,429,False,True
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP,13,12,6,1,1458.8700000000001,341.55,12,12,2018-03-20 10:20:27,2018-08-18 16:49:58,4.25,12,1,-8.666666666666666,8.0,1.0833333333333333,121.5725,28.462500000000002,1,0.08333333333333333,0.08333333333333333,151,False,True
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC,2,2,2,2,178.8,83.97999999999999,2,2,2018-04-02 16:10:57,2018-08-19 14:29:37,5.0,2,0,-5.5,8.5,1.0,89.4,41.989999999999995,0,0.0,0.0,138,False,True
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP,2,2,1,1,330.0,23.63,2,2,2017-02-03 19:52:09,2017-02-16 12:33:56,2.0,2,0,-30.0,11.0,1.0,165.0,11.815,1,0.0,0.5,12,True,True
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,RS,18,11,7,3,14069.630000000001,496.11,11,11,2017-10-07 14:32:01,2018-01-16 09:15:25,4.2727272727272725,11,0,-9.727272727272727,18.454545454545453,1.6363636363636365,1279.057272727273,45.10090909090909,1,0.0,0.09090909090909091,100,False,True
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP,12,9,10,1,901.83,163.66,9,9,2018-02-22 18:41:33,2018-08-21 10:19:27,4.777777777777778,9,0,-16.444444444444443,6.888888888888889,1.3333333333333333,100.20333333333332,18.184444444444445,0,0.0,0.0,179,False,True
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP,7,6,6,2,519.09,111.56,6,6,2018-05-16 21:36:57,2018-08-21 13:46:22,4.833333333333333,6,0,-11.5,6.833333333333333,1.1666666666666667,86.515,18.593333333333334,0,0.0,0.0,96,False,True
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP,17,16,8,4,3220.7599999999998,382.82,16,16,2016-10-08 15:42:14,2018-08-20 11:23:16,4.25,16,2,-14.125,12.3125,1.0625,201.29749999999999,23.92625,2,0.125,0.125,680,False,True
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP,73,63,28,3,3698.9,1063.97,63,63,2017-03-10 20:04:32,2017-12-19 11:08:36,4.301587301587301,63,1,-11.666666666666666,7.142857142857143,1.1587301587301588,58.712698412698415,16.888412698412697,6,0.015873015873015872,0.09523809523809523,283,False,True
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR,2,2,2,2,294.09000000000003,31.99,2,2,2017-04-05 22:29:43,2017-05-07 14:04:26,4.0,2,0,-16.5,9.5,1.0,147.04500000000002,15.995,0,0.0,0.0,31,False,True
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,1,1,1,1,269.9,19.14,1,1,2017-08-22 13:33:36,2017-08-22 13:33:36,5.0,1,0,-10.0,13.0,1.0,269.9,19.14,0,0.0,0.0,0,False,True
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,SP,25,24,16,2,2224.95,343.8,24,24,2017-06-23 17:21:18,2018-05-14 12:20:47,4.208333333333333,24,1,-9.666666666666666,9.791666666666666,1.0416666666666667,92.70625,14.325000000000001,3,0.041666666666666664,0.125,324,False,True
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR,55,48,14,2,4421.01,1026.8,48,48,2017-11-24 11:01:15,2018-08-28 13:29:17,4.148936170212766,47,1,-14.083333333333334,9.1875,1.1458333333333333,92.104375,21.391666666666666,9,0.020833333333333332,0.1875,277,False,True
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,69,67,7,2,7155.05,857.79,67,67,2018-08-04 09:09:37,2018-08-28 10:00:01,4.82089552238806,67,6,-4.484848484848484,4.636363636363637,1.0298507462686568,106.79179104477612,12.802835820895522,2,0.08955223880597014,0.029850746268656716,24,False,True
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP,2,2,2,1,148.89,22.490000000000002,2,2,2017-12-11 14:52:54,2017-12-14 11:51:34,3.0,2,0,-15.0,2.0,1.0,74.445,11.245000000000001,1,0.0,0.5,2,False,True
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,SP,1,1,1,1,250.0,62.49,1,1,2017-10-30 14:25:15,2017-10-30 14:25:15,5.0,1,0,,,1.0,250.0,62.49,0,0.0,0.0,0,False,True
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,SP,35,32,16,4,3159.0,514.17,32,32,2017-09-27 19:12:25,2018-08-20 09:09:53,4.0625,32,3,-10.258064516129032,10.258064516129032,1.09375,98.71875,16.0678125,5,0.09375,0.15625,326,False,True
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC,1,1,1,1,180.0,19.36,1,1,2018-08-15 21:09:19,2018-08-15 21:09:19,4.0,1,0,-9.0,7.0,1.0,180.0,19.36,0,0.0,0.0,0,False,True
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,1551,1314,222,4,160236.57,24955.75,1314,1275,2017-02-05 21:46:05,2018-08-28 21:56:30,4.175840978593272,1308,87,-10.984744469870328,10.715484363081616,1.1803652968036529,121.9456392694064,18.992199391171994,155,0.06621004566210045,0.11796042617960426,569,False,True
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,SP,7,7,7,1,2708.96,262.59000000000003,7,7,2017-11-17 13:15:59,2018-02-18 21:05:38,4.428571428571429,7,1,-10.428571428571429,10.285714285714286,1.0,386.9942857142857,37.51285714285715,0,0.14285714285714285,0.0,93,False,True
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP,7,7,1,1,1315.3,167.17,7,7,2017-02-17 15:29:41,2017-02-20 13:50:49,1.8333333333333333,6,0,-27.142857142857142,17.0,1.0,187.9,23.881428571428568,4,0.0,0.5714285714285714,2,True,True
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP,1,1,1,1,45.0,14.11,1,1,2017-03-28 16:59:13,2017-03-28 16:59:13,1.0,1,0,,,1.0,45.0,14.11,1,0.0,1.0,0,True,True
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS,6,6,4,2,798.0,265.97,6,6,2018-04-23 13:50:35,2018-08-18 19:15:41,3.5,6,0,-12.833333333333334,8.833333333333334,1.0,133.0,44.32833333333334,2,0.0,0.3333333333333333,117,False,True
4b90495391ac0bd181a80a459df1e718,96400,bage,RS,1,1,1,1,248.0,18.11,1,1,2016-10-05 22:24:40,2016-10-05 22:24:40,4.0,1,0,-39.0,11.0,1.0,248.0,18.11,0,0.0,0.0,0,False,True
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP,15,4,3,2,24075.0,412.6,4,4,2017-04-23 12:07:48,2018-07-15 14:49:44,2.25,4,0,-5.5,18.5,3.75,6018.75,103.15,3,0.0,0.75,448,False,True
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP,78,62,36,10,2807.3,996.16,62,62,2017-01-17 12:15:42,2018-06-15 12:52:05,4.426229508196721,61,1,-15.951612903225806,9.048387096774194,1.2580645161290323,45.27903225806452,16.067096774193548,4,0.016129032258064516,0.06451612903225806,514,False,True
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,142,136,33,9,23979.11,3875.96,136,134,2016-10-07 10:18:50,2018-08-16 09:22:47,3.362962962962963,135,5,-21.786259541984734,14.038167938931299,1.0441176470588236,176.31698529411764,28.49970588235294,44,0.03676470588235294,0.3235294117647059,677,False,True
485452467ff670447e84a8370c3fc898,89190,taio,SC,3,3,3,1,175.7,139.74,3,3,2018-02-02 14:32:10,2018-03-01 22:20:35,4.666666666666667,3,0,-15.333333333333334,13.666666666666666,1.0,58.56666666666666,46.580000000000005,0,0.0,0.0,27,False,True
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,SP,1,1,1,1,50.0,8.72,1,1,2017-10-25 17:17:47,2017-10-25 17:17:47,5.0,1,0,,,1.0,50.0,8.72,0,0.0,0.0,0,False,True
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP,38,36,9,2,5002.900000000001,896.15,36,36,2018-06-03 17:41:43,2018-08-20 14:25:47,3.911764705882353,34,2,-12.085714285714285,6.485714285714286,1.0555555555555556,138.96944444444446,24.893055555555556,7,0.05555555555555555,0.19444444444444445,77,False,True
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,100,98,41,7,9979.7,1533.11,98,98,2017-12-24 12:20:23,2018-08-18 09:08:48,4.515463917525773,97,4,-11.463917525773196,7.639175257731959,1.0204081632653061,101.83367346938776,15.643979591836734,5,0.04081632653061224,0.05102040816326531,236,False,True
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP,15,13,4,1,1278.5,323.6,13,13,2017-07-27 09:24:18,2018-04-02 11:24:47,4.0,12,0,-15.666666666666666,14.75,1.1538461538461537,98.34615384615384,24.892307692307693,2,0.0,0.15384615384615385,249,False,True
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,9,7,1,0,261.0,122.66,7,7,2017-04-27 16:24:28,2017-08-03 11:13:41,4.0,7,0,-22.857142857142858,8.714285714285714,1.2857142857142858,37.285714285714285,17.52285714285714,1,0.0,0.14285714285714285,97,False,True
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,17,17,8,1,783.29,215.32,17,17,2017-12-05 19:02:08,2018-08-12 15:55:36,4.823529411764706,17,0,-11.705882352941176,7.294117647058823,1.0,46.07588235294117,12.665882352941177,0,0.0,0.0,249,False,True
1de62b6f2fd96227629786db492433db,16021,sp,SP,2,2,2,1,208.8,28.73,2,2,2018-06-14 21:05:33,2018-08-23 10:43:59,5.0,2,0,-15.5,7.5,1.0,104.4,14.365,0,0.0,0.0,69,False,True
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,87,71,20,1,4731.3,1084.06,71,71,2017-02-04 15:05:16,2018-07-27 11:20:08,4.28169014084507,71,2,-13.169014084507042,7.788732394366197,1.2253521126760563,66.63802816901409,15.268450704225351,9,0.028169014084507043,0.1267605633802817,537,False,True
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,26,24,10,3,1843.64,388.99,24,24,2016-10-10 09:23:48,2018-08-04 10:42:49,3.9583333333333335,24,2,-10.826086956521738,12.478260869565217,1.0833333333333333,76.81833333333334,16.207916666666666,3,0.08333333333333333,0.125,663,False,True
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP,85,74,50,8,4837.31,1517.98,74,73,2017-01-22 21:42:56,2018-08-16 01:59:55,4.0,74,6,-11.58108108108108,11.22972972972973,1.1486486486486487,65.36905405405406,20.513243243243245,11,0.08108108108108109,0.14864864864864866,570,False,True
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,798,740,129,2,114774.5,14135.21,740,726,2016-10-04 13:15:46,2018-08-24 11:14:21,4.251023192360163,733,63,-13.798342541436464,12.421270718232044,1.0783783783783785,155.1006756756757,19.101635135135133,92,0.08513513513513514,0.12432432432432433,688,False,True
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,4,3,1,1,102.24,56.69,3,3,2018-03-23 17:02:20,2018-07-25 17:22:27,4.666666666666667,3,1,-4.666666666666667,12.333333333333334,1.3333333333333333,34.08,18.896666666666665,0,0.3333333333333333,0.0,124,False,True
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG,11,11,6,2,815.1,200.82999999999998,11,11,2018-04-11 12:14:12,2018-07-16 12:34:46,4.545454545454546,11,0,-14.090909090909092,5.909090909090909,1.0,74.10000000000001,18.257272727272724,0,0.0,0.0,96,False,True
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,39,32,11,1,3393.16,1003.5899999999999,32,31,2017-08-24 10:29:36,2018-08-16 14:21:35,3.3225806451612905,31,4,-8.419354838709678,11.709677419354838,1.21875,106.03625,31.362187499999997,11,0.125,0.34375,357,False,True
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,23,17,15,2,416.18,357.36,17,17,2018-04-07 11:00:35,2018-08-24 10:35:52,4.294117647058823,17,2,-10.647058823529411,6.882352941176471,1.3529411764705883,24.48117647058823,21.021176470588237,2,0.11764705882352941,0.11764705882352941,138,False,True
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG,7,6,2,2,466.6,104.7,6,6,2017-11-13 15:17:00,2018-07-29 08:32:21,4.5,6,0,-11.0,9.166666666666666,1.1666666666666667,77.76666666666667,17.45,0,0.0,0.0,257,False,True
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,3,1,1,1,90.0,40.650000000000006,1,1,2018-06-18 11:15:23,2018-06-18 11:15:23,5.0,1,0,-13.0,4.0,3.0,90.0,40.650000000000006,0,0.0,0.0,0,False,True
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,1,1,1,1,10.9,16.79,1,1,2018-01-17 22:10:43,2018-01-17 22:10:43,2.0,1,0,0.0,32.0,1.0,10.9,16.79,1,0.0,1.0,0,True,True
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,27,23,23,5,2020.73,438.08,23,23,2017-08-22 16:50:10,2018-08-24 21:17:00,2.9565217391304346,23,2,-5.157894736842105,18.210526315789473,1.173913043478261,87.85782608695652,19.04695652173913,10,0.08695652173913043,0.43478260869565216,367,False,True
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,1,1,1,1,94.49,15.41,1,1,2018-01-25 14:19:53,2018-01-25 14:19:53,5.0,1,0,-19.0,7.0,1.0,94.49,15.41,0,0.0,0.0,0,False,True
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,302,248,12,1,31546.550000000003,4996.55,248,242,2017-11-21 12:32:07,2018-08-17 07:01:01,3.4129554655870447,247,42,-11.182926829268293,17.369918699186993,1.217741935483871,127.2038306451613,20.147379032258065,77,0.1693548387096774,0.31048387096774194,268,False,True
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,187,176,89,2,3843.93,2587.61,176,176,2017-07-27 20:53:35,2018-08-14 23:20:59,3.9597701149425286,174,16,-9.05813953488372,13.19186046511628,1.0625,21.840511363636363,14.702329545454546,26,0.09090909090909091,0.14772727272727273,383,False,True
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,2,2,2,2,114.0,35.61,2,2,2018-05-10 10:11:34,2018-08-02 19:54:25,5.0,2,0,-13.0,7.0,1.0,57.0,17.805,0,0.0,0.0,84,False,True
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,4,4,1,1,783.96,100.35000000000001,4,4,2017-08-20 17:34:32,2017-08-26 11:01:38,4.0,4,0,-14.25,9.75,1.0,195.99,25.087500000000002,1,0.0,0.25,5,False,True
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,1,1,1,1,81.0,17.31,1,1,2017-01-18 09:52:32,2017-01-18 09:52:32,1.0,1,0,,,1.0,81.0,17.31,1,0.0,1.0,0,True,True
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,1,1,1,1,328.9,10.96,1,1,2017-05-06 11:20:18,2017-05-06 11:20:18,5.0,1,0,-11.0,13.0,1.0,328.9,10.96,0,0.0,0.0,0,False,True
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,5,5,4,2,250.41,98.04,5,5,2017-09-13 22:26:26,2018-08-17 21:23:04,4.4,5,0,-4.8,16.4,1.0,50.082,19.608,0,0.0,0.0,337,False,True
a61cc04793308395a840807104365121,13240,jarinu,SP,1,1,1,1,14.63,23.74,1,1,2018-05-03 09:31:04,2018-05-03 09:31:04,5.0,1,0,-10.0,8.0,1.0,14.63,23.74,0,0.0,0.0,0,False,True
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,83,75,33,7,4168.18,1554.3600000000001,75,75,2016-10-08 17:43:26,2018-08-16 04:29:53,3.527027027027027,74,13,-6.756756756756757,17.756756756756758,1.1066666666666667,55.57573333333334,20.724800000000002,22,0.17333333333333334,0.29333333333333333,676,False,True
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,63,55,17,2,7096.71,1399.97,55,54,2018-05-10 14:37:54,2018-08-24 09:17:45,4.090909090909091,55,0,-11.872727272727273,8.527272727272727,1.1454545454545455,129.03109090909092,25.454,5,0.0,0.09090909090909091,105,False,True
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP,7,6,5,1,435.3,98.58,6,6,2018-04-28 14:49:58,2018-08-02 18:56:22,3.8333333333333335,6,0,-9.666666666666666,7.333333333333333,1.1666666666666667,72.55,16.43,1,0.0,0.16666666666666666,96,False,True
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,6,4,4,2,415.40000000000003,129.13,4,4,2018-06-25 16:19:23,2018-08-17 22:35:51,3.6666666666666665,3,0,-19.25,11.25,1.5,103.85000000000001,32.2825,1,0.0,0.25,53,False,True
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,3,3,2,1,1170.0,118.59,3,3,2018-06-15 21:45:12,2018-08-14 18:15:54,4.0,3,0,-12.0,11.333333333333334,1.0,390.0,39.53,1,0.0,0.3333333333333333,59,False,True
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP,1,1,1,1,2090.0,65.35,1,1,2018-08-04 15:52:54,2018-08-04 15:52:54,5.0,1,0,-20.0,10.0,1.0,2090.0,65.35,0,0.0,0.0,0,False,True
aa762680c40618316a896838866140ea,82510,curitiba,PR,3,3,1,1,261.0,62.46,3,3,2018-04-06 22:32:42,2018-05-11 17:57:27,3.3333333333333335,3,1,-9.333333333333334,22.0,1.0,87.0,20.82,1,0.3333333333333333,0.3333333333333333,34,False,True
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,8,8,8,3,1077.8000000000002,209.56,8,8,2018-04-19 17:28:29,2018-08-21 21:30:35,4.375,8,1,-16.25,9.75,1.0,134.72500000000002,26.195,1,0.125,0.125,124,False,True
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,3,3,2,1,117.69999999999999,33.440000000000005,3,3,2018-07-30 23:51:39,2018-08-27 19:32:27,5.0,3,0,-6.333333333333333,3.0,1.0,39.23333333333333,11.146666666666668,0,0.0,0.0,27,False,True
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP,39,31,12,7,1208.0,575.36,31,31,2018-04-16 10:44:09,2018-08-24 17:52:59,4.161290322580645,31,1,-11.258064516129032,7.806451612903226,1.2580645161290323,38.96774193548387,18.56,5,0.03225806451612903,0.16129032258064516,130,False,True
7a188843479798ca813108fa7b959286,4276,sao paulo,SP,3,1,1,1,149.7,26.160000000000004,1,1,2017-11-20 11:45:27,2017-11-20 11:45:27,1.0,1,0,,,3.0,149.7,26.160000000000004,1,0.0,1.0,0,True,True
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,2,2,2,1,234.0,31.51,2,2,2017-02-10 15:43:45,2017-02-26 16:03:49,3.0,2,0,-9.0,19.0,1.0,117.0,15.755,1,0.0,0.5,16,False,True
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP,5,5,4,2,1016.6800000000001,101.92,5,5,2018-04-23 17:55:31,2018-08-17 15:45:42,4.4,5,0,-11.6,8.6,1.0,203.336,20.384,0,0.0,0.0,115,False,True
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC,2,2,2,1,219.8,35.18,2,2,2018-07-03 20:23:05,2018-07-17 21:05:10,5.0,2,0,-16.0,7.0,1.0,109.9,17.59,0,0.0,0.0,14,False,True
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP,4,3,4,1,792.64,99.39,3,3,2017-10-17 22:36:32,2017-11-07 17:17:18,3.6666666666666665,3,0,-6.0,17.0,1.3333333333333333,264.2133333333333,33.13,1,0.0,0.3333333333333333,20,False,True
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC,2,2,1,1,594.0,263.7,2,2,2018-07-22 15:43:14,2018-08-02 12:07:27,5.0,2,0,-7.5,9.0,1.0,297.0,131.85,0,0.0,0.0,10,False,True
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,3,3,3,1,148.5,40.0,3,3,2018-06-19 14:01:34,2018-08-01 12:52:42,3.0,3,1,-4.666666666666667,7.666666666666667,1.0,49.5,13.333333333333334,2,0.3333333333333333,0.6666666666666666,42,False,True
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,1,1,1,1,20.0,29.69,1,1,2018-05-04 13:13:49,2018-05-04 13:13:49,5.0,1,0,-13.0,11.0,1.0,20.0,29.69,0,0.0,0.0,0,False,True
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR,13,7,6,1,875.1,209.82,7,7,2017-09-25 12:07:37,2018-06-02 11:03:09,4.142857142857143,7,0,-15.857142857142858,10.857142857142858,1.8571428571428572,125.01428571428572,29.974285714285713,1,0.0,0.14285714285714285,249,False,True
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,405,392,44,1,36408.95,12141.29,392,388,2018-01-19 09:51:37,2018-08-22 11:49:11,3.9896907216494846,388,74,-11.367609254498715,17.262210796915166,1.0331632653061225,92.87997448979591,30.972678571428574,65,0.18877551020408162,0.16581632653061223,215,False,True
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP,137,127,22,3,13894.710000000001,2887.4500000000003,127,124,2017-03-08 21:55:07,2018-08-26 17:23:02,4.118110236220472,127,16,-10.385826771653543,12.0,1.078740157480315,109.40716535433071,22.735826771653546,18,0.12598425196850394,0.14173228346456693,535,False,True
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,1,1,1,1,29.99,30.41,1,1,2018-07-06 14:41:04,2018-07-06 14:41:04,3.0,1,0,-24.0,7.0,1.0,29.99,30.41,0,0.0,0.0,0,False,True
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR,92,88,9,2,11806.4,1885.85,88,88,2017-08-28 11:44:24,2018-08-21 12:31:00,4.125,88,12,-8.261363636363637,16.875,1.0454545454545454,134.16363636363636,21.430113636363636,14,0.13636363636363635,0.1590909090909091,358,False,True
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP,35,33,21,2,2162.8,583.67,33,33,2018-01-10 08:52:43,2018-05-11 10:49:37,4.484848484848484,33,4,-12.0,13.151515151515152,1.0606060606060606,65.53939393939395,17.686969696969697,3,0.12121212121212122,0.09090909090909091,121,False,True
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,81,78,11,1,13436.0,1159.43,78,75,2017-04-22 16:02:43,2018-08-18 12:25:09,3.857142857142857,77,5,-11.25974025974026,10.87012987012987,1.0384615384615385,172.25641025641025,14.864487179487181,17,0.0641025641025641,0.21794871794871795,482,False,True
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP,11,10,10,7,294.83,122.64,10,10,2018-08-04 21:13:47,2018-08-27 22:34:17,4.3,10,0,-9.666666666666666,4.333333333333333,1.1,29.482999999999997,12.264,1,0.0,0.1,23,False,True
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP,4,4,2,1,499.6,69.66,4,4,2017-10-29 17:10:13,2018-01-09 23:52:18,3.75,4,0,-11.0,14.0,1.0,124.9,17.415,1,0.0,0.25,72,False,True
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP,16,16,9,1,1312.3999999999999,232.19,16,16,2017-12-08 09:46:41,2018-06-24 03:33:48,4.375,16,2,-7.4375,13.375,1.0,82.02499999999999,14.511875,1,0.125,0.0625,197,False,True
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP,9,8,4,4,1796.2,394.46000000000004,8,8,2017-02-25 11:11:52,2017-09-12 16:06:10,3.875,8,2,-8.125,17.125,1.125,224.525,49.307500000000005,2,0.25,0.25,199,False,True
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP,6,6,4,1,242.0,94.94,6,6,2018-07-17 18:27:15,2018-08-10 15:11:34,4.666666666666667,6,0,-11.166666666666666,6.166666666666667,1.0,40.333333333333336,15.823333333333332,0,0.0,0.0,23,False,True
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,14,7,6,1,700.59,209.03,7,7,2018-03-21 20:35:30,2018-08-07 14:24:03,4.0,7,0,-11.571428571428571,10.285714285714286,2.0,100.08428571428571,29.861428571428572,1,0.0,0.14285714285714285,138,False,True
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP,13,13,11,1,12251.0,960.87,13,13,2018-04-17 11:10:00,2018-08-13 19:38:49,4.0,13,0,-9.916666666666666,6.583333333333333,1.0,942.3846153846154,73.91307692307693,3,0.0,0.23076923076923078,118,False,True
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC,2,2,2,1,94.98,67.15,2,2,2017-11-24 15:16:27,2018-03-15 14:49:50,2.5,2,0,-15.0,11.0,1.0,47.49,33.575,1,0.0,0.5,110,False,True
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF,6,6,6,1,987.6999999999999,186.23,6,6,2017-06-17 11:42:52,2018-06-13 07:25:51,5.0,6,1,-13.333333333333334,11.666666666666666,1.0,164.61666666666665,31.03833333333333,0,0.16666666666666666,0.0,360,False,True
