seller_id,seller_state,seller_city,total_items_sold,total_item_sales_value,orders_handled,avg_review_score,review_count,late_delivery_rate,avg_delivery_delay_days,review_risk_rate,review_risk_flag,has_reviews,has_delivered_orders,seller_tenure_days,category_diversity,value_tier,quality_issue_rate,quality_issues,quality_eval_deliveries,has_quality_data
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,sao paulo,4,150.6,4,4.5,4,0.0,-7.25,0.0,False,True,True,13,1,Lower-value,,,,False
340636a908b13bbe0f4fb63fbe1d0c03,SP,sao jose dos campos,6,823.2,5,3.4,5,0.0,-10.0,0.4,False,True,True,69,1,Lower-value,,,,False
cf654707ed6a99f112c7ec3d6f314b8b,SP,sao paulo,4,756.0,3,4.666666666666667,3,0.0,-6.666666666666667,0.0,False,True,True,92,1,Lower-value,,,,False
01c97ebb5cdac52891c0ed1c37ba0012,SP,catanduva,12,577.5,9,4.222222222222222,9,0.0,-8.222222222222221,0.1111111111111111,False,True,True,473,1,Lower-value,,,,False
f0b47fbbc6dee9aafe415a6e33051b3f,SP,maua,86,3795.91,68,4.220588235294118,68,0.1029411764705882,-12.238805970149254,0.1323529411764706,False,True,True,399,4,High-value,,,,False
bd149ed516d4c5d418d5781f8e18919f,SP,guarulhos,9,414.0,8,4.875,8,0.0,-7.0,0.0,False,True,True,296,1,Lower-value,,,,False
3dbbce181edfaa4a597ec858c382d2ec,PR,curitiba,20,848.3,17,4.235294117647059,17,0.0588235294117647,-9.823529411764708,0.1176470588235294,False,True,True,238,2,Lower-value,,,,False
06532f10282704ef4c69168b914b77be,PR,paincandu,9,10220.5,8,4.25,8,0.0,-12.714285714285714,0.125,False,True,True,168,2,High-value,,,,False
1127b7f2594683f2510f1c2c834a486b,SP,campinas,132,6851.33,114,4.087719298245614,114,0.0175438596491228,-11.245454545454546,0.175438596491228,False,True,True,543,4,High-value,2.631578947368421,3.0,114.0,True
cd52a8efd71af3336b14b5039b951cc1,SP,palhoca,3,170.8,3,2.333333333333333,3,0.0,-8.5,0.3333333333333333,False,True,True,74,1,Lower-value,,,,False
79ed755314cfe6df0daef2c6cd3022cd,SP,rio claro,25,3907.5,23,4.727272727272728,22,0.0,-13.695652173913045,0.0,False,True,True,530,3,High-value,,,,False
2c9e548be18521d1c43cde1c582c6de8,SP,mogi das cruzes,174,6109.44,126,4.112903225806452,124,0.1507936507936507,-6.604838709677419,0.1349206349206349,False,True,True,324,5,High-value,2.380952380952381,3.0,126.0,True
bc47d5d1490df2b36add65d733eafaba,SP,santo andre,25,1004.8,24,3.25,24,0.0833333333333333,-12.238095238095235,0.375,False,True,True,208,1,Lower-value,,,,False
7caa63f175b1cecbfaadd8b5ab9998c7,SP,sao paulo,2,39.8,2,2.0,2,0.0,-22.0,0.5,True,True,True,158,1,Lower-value,,,,False
de66a66f2dd06bb9ec37aa96987466a3,RJ,rio de janeiro,8,353.32,7,4.142857142857143,7,0.0,-26.142857142857142,0.1428571428571428,False,True,True,117,2,Lower-value,,,,False
fec6275253471ace26d209bbaa64cd0f,RJ,nova friburgo,10,2840.0,9,4.555555555555555,9,0.0,-17.333333333333332,0.1111111111111111,False,True,True,165,1,Lower-value,,,,False
c31eff8334d6b3047ed34bebd4d62c36,SP,salto,123,13191.5,122,3.851239669421488,121,0.1147540983606557,-10.25,0.180327868852459,False,True,True,264,2,High-value,4.098360655737705,5.0,122.0,True
c87abc38c8ed3240861729e1aeadf221,SP,sao paulo,1,133.0,1,1.0,1,0.0,-31.0,1.0,True,True,True,0,1,Lower-value,,,,False
07a9bc7f61396b658ddf3ac534efe44c,SP,sao paulo,1,119.9,1,3.0,1,0.0,-5.0,0.0,False,True,True,0,1,Lower-value,,,,False
822166ed1e47908f7cfb49946d03c726,RJ,tres rios,108,3714.83,69,3.985294117647059,68,0.0144927536231884,-13.246376811594205,0.1884057971014492,False,True,True,423,3,High-value,,,,False
a45314082d50d578a4721c9787ce09ab,SP,mirassol,2,424.9,2,5.0,2,0.0,-6.0,0.0,False,True,True,15,2,Lower-value,,,,False
98e164d549402270247f3c96a1a158ef,SP,sao paulo,2,162.7,2,2.5,2,0.0,-11.0,0.5,False,True,True,73,1,Lower-value,,,,False
59bbc819b99a733f02f0d6b49d1c253d,SP,campinas,2,139.8,2,5.0,2,0.0,-12.5,0.0,False,True,True,49,1,Lower-value,,,,False
2e3be8a987a30d7544dbbda6861cc14e,MG,belo horizonte,19,4430.84,18,3.1666666666666665,18,0.0555555555555555,-11.214285714285714,0.3333333333333333,False,True,True,526,1,High-value,,,,False
b6c6854d4d92a5f6f46be8869da3fa1a,SP,sao paulo,1,69.9,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
f1b93673502375d491780bb49d615dbc,SP,sao jose dos campos,10,2638.9300000000003,8,3.125,8,0.125,-6.125,0.375,False,True,True,159,3,Lower-value,,,,False
bbd3acfe6de99892e73940d3fdceaf68,SP,santo andre,2,69.0,2,3.0,2,0.0,-8.0,0.5,False,True,True,2,1,Lower-value,,,,False
b3f19518fcec265b2e97af287725f981,SP,tanabi,9,486.91,9,4.222222222222222,9,0.0,-13.0,0.0,False,True,True,158,1,Lower-value,,,,False
b2ba3715d723d245138f291a6fe42594,SP,sao paulo,363,51676.88,337,4.098802395209581,334,0.0652818991097922,-9.842592592592592,0.14540059347181,False,True,True,686,27,High-value,0.8902077151335311,3.0,337.0,True
b410bdd36d5db7a65dcd42b7ead933b8,GO,goiania,44,7726.9,44,4.659090909090909,44,0.0,-15.452380952380953,0.0454545454545454,False,True,True,208,1,High-value,,,,False
31344c16881c08a8a72c6d2eb29918c1,MG,uba,43,9615.7,43,4.348837209302325,43,0.0465116279069767,-10.333333333333334,0.1162790697674418,False,True,True,570,1,High-value,,,,False
4e42581f08e8cfc7c090f930bac4552a,SP,portoferreira,4,336.0,3,1.0,3,0.3333333333333333,12.0,1.0,True,True,True,12,3,Lower-value,,,,False
9a208dee8f95cfdf00760c4d627828ec,RJ,belford roxo,1,269.9,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
d58d521f3789def2e7a22715e0badd93,SP,sao paulo,2,65.98,2,3.5,2,0.0,-9.0,0.0,False,True,True,130,1,Lower-value,,,,False
0aea4c6ae1505b3228ddf3dd7822ee5b,SP,sorocaba,8,1427.91,8,3.875,8,0.25,-6.5,0.125,False,True,True,202,1,Lower-value,,,,False
b3809b8d4394588a47c8470ea331e135,SP,sao paulo,1,89.0,1,4.0,1,0.0,-8.0,0.0,False,True,True,0,1,Lower-value,,,,False
fcb5ace8bcc92f75707dc0f01a27d269,SP,guarulhos,73,8318.63,62,3.852459016393442,61,0.032258064516129,-9.33898305084746,0.1774193548387097,False,True,True,262,11,High-value,,,,False
6a0cbc8af2e8abd1bdfb777943d174c6,SP,batatais,35,3894.05,35,4.0588235294117645,34,0.0857142857142857,-8.941176470588236,0.1142857142857142,False,True,True,421,2,High-value,,,,False
1b0b0f4f95e962d6f32fe90c759d0479,SP,sao paulo,2,139.8,2,5.0,2,0.0,-9.5,0.0,False,True,True,258,1,Lower-value,,,,False
70126eecc6aa1274392a1743866e9678,SP,barueri,3,97.4,3,5.0,3,0.0,-12.0,0.0,False,True,True,29,2,Lower-value,,,,False
cb0b3bcf14e0a709df412a99424a59d7,SP,sao paulo,2,460.0,2,4.5,2,0.0,-10.0,0.0,False,True,True,10,1,Lower-value,,,,False
8931a84a914b3fe9b1ddaa4d704947ca,SP,sao paulo,32,4668.3,29,4.071428571428571,28,0.0689655172413793,-10.79310344827586,0.1724137931034483,False,True,True,477,1,High-value,,,,False
7681ef142fd2c19048da7430856b5588,SP,guarulhos,77,31941.81,59,4.172413793103448,58,0.0847457627118644,-9.379310344827584,0.135593220338983,False,True,True,193,7,High-value,,,,False
3771c85bac139d2344864ede5d9341e3,SP,sorocaba,30,1433.3,26,3.8461538461538463,26,0.1153846153846153,-7.6923076923076925,0.2307692307692307,False,True,True,201,1,Lower-value,,,,False
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,sao paulo,343,55578.57,334,3.9546827794561934,331,0.0808383233532934,-10.083076923076923,0.1706586826347305,False,True,True,333,9,High-value,1.1976047904191618,4.0,334.0,True
02b72cdeb9cfcc429f1af6f4e3f3b737,SP,ibitinga,4,522.65,4,4.75,4,0.0,-9.0,0.0,False,True,True,27,1,Lower-value,,,,False
3481aa57cd91f9f9d3fa1fa12d9a3bf7,SP,capivari,25,1773.03,25,3.88,25,0.0,-16.88,0.2,False,True,True,322,2,Lower-value,,,,False
a218df5c097b0ca409cfaac1488cc7f6,SP,araraquara,4,130.69,4,2.75,4,0.0,-18.25,0.25,False,True,True,53,3,Lower-value,,,,False
bd0389da23d89b726abf911cccc54596,DF,brasilia,90,7472.16,87,4.172413793103448,87,0.0689655172413793,-12.505747126436782,0.1149425287356321,False,True,True,518,5,High-value,,,,False
af3ef48d0e13835e529c29ac573c63e5,SP,araraquara,21,1405.63,21,3.761904761904762,21,0.0476190476190476,-11.38095238095238,0.238095238095238,False,True,True,98,2,Lower-value,,,,False
855668e0971d4dfd7bef1b6a4133b41b,SP,itatiba,327,32208.16,312,3.771986970684039,307,0.1217948717948717,-9.03,0.2243589743589743,False,True,True,480,3,High-value,1.9230769230769231,6.0,312.0,True
77e4abfd739aed9c46480f90f81c0eb4,DF,brasilia,18,3736.99,18,4.777777777777778,18,0.0,-15.5,0.0,False,True,True,195,4,High-value,,,,False
bac44fa8e13424950488659b5f765c41,SP,sao paulo,1,19.9,1,5.0,1,0.0,-46.0,0.0,False,True,True,0,1,Lower-value,,,,False
863d2ebcd347ce4922de7a0f9a5581d6,RJ,rio de janeiro,19,1382.36,18,3.888888888888889,18,0.1111111111111111,-10.411764705882351,0.1666666666666666,False,True,True,404,1,Lower-value,,,,False
1c68394e931a64f90ea236c5ea590300,PR,sarandi,171,24832.75,142,3.9014084507042255,142,0.0352112676056338,-15.309859154929578,0.1690140845070422,False,True,True,393,2,High-value,0.0,0.0,142.0,True
95b293867b5862941c9cd74f756a3c68,SP,sao paulo,9,648.1,9,3.555555555555556,9,0.4444444444444444,2.6666666666666665,0.3333333333333333,False,True,True,86,2,Lower-value,,,,False
e62b2d6ac10570a035a30bafcf01d263,SP,sao paulo,71,5340.39,62,3.9661016949152543,59,0.1129032258064516,-9.419354838709678,0.1451612903225806,False,True,True,337,12,High-value,,,,False
f63d8f293af3a6454377546bd9dd19ff,SP,votorantim,28,1751.82,17,4.470588235294118,17,0.0588235294117647,-12.941176470588236,0.1176470588235294,False,True,True,275,2,Lower-value,,,,False
7a425d299613df3e613bcf9d2eaf5c49,RJ,rio de janeiro,18,1218.8,18,4.111111111111111,18,0.0555555555555555,-12.11111111111111,0.1666666666666666,False,True,True,265,1,Lower-value,,,,False
6bb0724edf0b62fb91ac404873a97241,SP,cotia,18,3653.0,17,4.466666666666667,15,0.0588235294117647,-10.352941176470589,0.0588235294117647,False,True,True,405,1,High-value,,,,False
112453736dbe3889cfb74e1aaa0ba0c1,SP,sao paulo,14,1890.0,7,4.142857142857143,7,0.0,-7.0,0.1428571428571428,False,True,True,66,2,Lower-value,,,,False
f593898ec748b7a8cb81fc04edafd98a,SP,pedreira,23,2813.04,20,3.7,20,0.15,-13.894736842105264,0.25,False,True,True,142,4,Lower-value,,,,False
96f7c797de9ca20efbe14545bed63eec,SP,cravinhos,3,138.60000000000002,1,1.0,1,0.0,-14.0,1.0,True,True,True,0,1,Lower-value,,,,False
77530e9772f57a62c906e1c21538ab82,PR,curitiba,389,46610.4,320,4.1069182389937104,318,0.090625,-10.948717948717947,0.15625,False,True,True,690,2,High-value,0.625,2.0,320.0,True
297d5eccd19fa9a83b2630071ff105e4,PR,curitiba,8,834.97,8,5.0,8,0.0,-12.625,0.0,False,True,True,34,1,Lower-value,,,,False
191d55f7edb8524d525ed01b20fe32e8,DF,brasilia,3,747.0,3,2.333333333333333,3,0.3333333333333333,-3.0,0.6666666666666666,False,True,True,51,1,Lower-value,,,,False
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,SP,sao paulo,20,21940.8,20,3.65,20,0.2,-9.1,0.3,False,True,True,198,2,High-value,,,,False
5733d806668f8712c24b9abaefbfa642,SP,chapeco,2,243.8,2,5.0,2,0.0,-17.0,0.0,False,True,True,89,2,Lower-value,,,,False
65b081a070633e057c462abdd6fb9dd8,GO,morrinhos,20,1885.09,19,4.315789473684211,19,0.0,-17.473684210526315,0.1052631578947368,False,True,True,193,1,Lower-value,,,,False
edf96ef93ed595084bbcbd9224bd2894,SP,sao paulo,28,3757.0,25,3.88,25,0.08,-8.76,0.12,False,True,True,554,2,High-value,,,,False
6a8b085f816a1f75f92dbac6eb545f8f,SP,bebedouro,135,6018.97,127,4.110236220472441,127,0.0787401574803149,-10.048,0.1181102362204724,False,True,True,389,1,High-value,0.7874015748031495,1.0,127.0,True
f3295428338a40977a03f555246a70f4,ES,vitoria,7,644.98,7,3.571428571428572,7,0.1428571428571428,-10.285714285714286,0.2857142857142857,False,True,True,105,1,Lower-value,,,,False
75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,goiania,43,1130.99,40,4.358974358974359,39,0.05,-14.157894736842104,0.1,False,True,True,501,1,Lower-value,,,,False
e5d4b2b0c3bca22085f7a19a28de0c42,SC,joinville,4,205.8,4,4.5,4,0.0,-11.5,0.0,False,True,True,91,2,Lower-value,,,,False
6187a137b2af59dfdbad8d9f8c373c14,SP,osasco,2,74.8,2,3.0,2,0.0,-11.5,0.5,False,True,True,38,1,Lower-value,,,,False
062ce95fa2ad4dfaedfc79260130565f,RS,lajeado,60,7521.0,55,4.036363636363636,55,0.0363636363636363,-13.166666666666666,0.109090909090909,False,True,True,226,5,High-value,,,,False
c200c73f9d7e5a08ca439d6a0803da7c,PR,almirante tamandare,2,40.0,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
2ee0a0689f2f6a72f35a7cb6033f6e7e,SP,presidente prudente,4,272.0,4,4.0,4,0.0,-11.75,0.0,False,True,True,11,1,Lower-value,,,,False
a08692680c77d30a0b4280da5df01c5a,SP,sao paulo,17,2433.0,6,5.0,6,0.0,-9.833333333333334,0.0,False,True,True,293,1,Lower-value,,,,False
dd533b429f380718b70ad9922c294bae,SP,barretos,45,2819.77,41,3.7804878048780486,41,0.0975609756097561,-9.307692307692308,0.1951219512195122,False,True,True,340,2,Lower-value,,,,False
582d4f8675b945722eda7c0cb61ba4c7,SP,bertioga,71,4702.96,59,4.152542372881356,59,0.0169491525423728,-13.610169491525424,0.1525423728813559,False,True,True,560,5,High-value,,,,False
74636e24f01da9268b0ed88dacd8513e,SP,sao paulo,4,776.0,4,4.0,4,0.25,-4.75,0.25,False,True,True,110,2,Lower-value,,,,False
09bad886111255c5b5030314fc7f1a4a,SP,sao paulo,5,487.5,5,5.0,5,0.0,-4.4,0.0,False,True,True,19,1,Lower-value,,,,False
94144541854e298c2d976cb893b81343,RS,viamao,76,17286.28,68,4.253731343283582,67,0.0441176470588235,-14.279411764705882,0.1176470588235294,False,True,True,347,3,High-value,,,,False
bf84056e679dbe9c69929847a40e338f,SP,sao paulo,40,2024.04,36,3.75,36,0.0555555555555555,-6.6571428571428575,0.1666666666666666,False,True,True,69,2,Lower-value,,,,False
21c62b998a043ebe31161d38f84929fc,CE,fortaleza,4,750.49,4,4.5,4,0.0,-16.0,0.0,False,True,True,23,1,Lower-value,,,,False
02d35243ea2e497335cd0f076b45675d,RN,natal,16,5794.0,14,2.642857142857143,14,0.2857142857142857,-6.142857142857143,0.4285714285714285,False,True,True,459,1,High-value,,,,False
1c129092bf23f28a5930387c980c0dfc,SP,sao paulo,220,9553.62,201,4.235,200,0.044776119402985,-10.055,0.1194029850746268,False,True,True,312,2,High-value,6.965174129353234,14.0,201.0,True
a1040efe9ff4a6f93c28b0499eada8f5,SP,jundiai,1,1658.83,1,5.0,1,0.0,-15.0,0.0,False,True,True,0,1,Lower-value,,,,False
2d9e8987a2ea5cf88dce330249043ff1,SP,jaci,2,239.8,2,4.5,2,0.0,-5.5,0.0,False,True,True,15,1,Lower-value,,,,False
fdf736c18c589ed030e058312203e1b2,MG,pocos de caldas,1,30.0,1,5.0,1,0.0,-3.0,0.0,False,True,True,0,1,Lower-value,,,,False
e433f5fd4050e3352b5d83522b7fe24b,PR,arapongas,1,548.06,1,4.0,1,0.0,-7.0,0.0,False,True,True,0,1,Lower-value,,,,False
b01c2b7b8599b325103ebcddc67413e1,RS,venancio aires,4,169.45,4,4.75,4,0.0,-10.25,0.0,False,True,True,36,1,Lower-value,,,,False
bb5d956dece964a06c12bceb66b923ae,RJ,rio de janeiro,2,1278.36,2,5.0,2,0.0,-13.5,0.0,False,True,True,28,1,Lower-value,,,,False
3afc536624bc2e65bddfb5db33cc01f3,MG,belo horizonte,6,312.0,6,3.5,6,0.0,-9.5,0.3333333333333333,False,True,True,139,1,Lower-value,,,,False
8090490573c6c0aa343a7231ebcb8c86,SP,sao paulo - sp,26,3871.12,26,4.1923076923076925,26,0.0769230769230769,-11.5,0.1153846153846153,False,True,True,348,4,High-value,,,,False
26d6bbee02420494d471c9f6436929c0,PR,curitiba,13,434.51,12,4.666666666666667,12,0.0,-10.833333333333334,0.0,False,True,True,142,4,Lower-value,,,,False
602044f2c16190c2c6e45eb35c2e21cb,SP,ibitinga,57,3739.16,50,3.142857142857143,49,0.16,-8.8125,0.38,False,True,True,307,1,High-value,,,,False
b347677812ea483b0f528eaf8cbc09b7,PR,curitiba,21,7288.99,21,4.523809523809524,21,0.0,-17.0,0.0476190476190476,False,True,True,210,1,High-value,,,,False
d94ba08b99bedd6a5f6c875ecc4a6fac,PR,apucarana,10,599.0,9,4.777777777777778,9,0.0,-12.0,0.0,False,True,True,105,1,Lower-value,,,,False
880ce4951cf857ab1d9e0b75c1d856f4,MG,belo horizont,1,178.9,1,5.0,1,0.0,-19.0,0.0,False,True,True,0,1,Lower-value,,,,False
b499c00f28f4b7069ff6550af8c1348a,SP,limeira,187,10327.13,152,4.118421052631579,152,0.125,-11.408163265306122,0.131578947368421,False,True,True,689,12,High-value,5.263157894736842,8.0,152.0,True
7a2d2949aea47fab95fd98d6c9f618b1,PR,curitiba,12,1638.99,11,4.2727272727272725,11,0.0,-17.545454545454547,0.0909090909090909,False,True,True,505,2,Lower-value,,,,False
fad44952713764836814be105382aee5,RJ,rio de janeiro,32,5129.0,32,4.28125,32,0.0,-11.96875,0.0625,False,True,True,221,1,High-value,,,,False
f1ed6bd0a9b11b581f16c851c6a5a527,RS,porto alegre,18,1622.77,17,4.470588235294118,17,0.0588235294117647,-9.352941176470589,0.0588235294117647,False,True,True,440,3,Lower-value,,,,False
624f4ece8da4aafb77699233d480f8ef,SP,sao paulo,55,9205.0,53,4.25,52,0.0754716981132075,-10.596153846153848,0.1132075471698113,False,True,True,684,2,High-value,,,,False
95e03ca3d4146e4011985981aeb959b9,RJ,rio de janeiro,193,11009.96,175,4.005780346820809,173,0.0342857142857142,-15.151162790697674,0.1428571428571428,False,True,True,457,13,High-value,2.2857142857142856,4.0,175.0,True
1771297ac436903d1dd6b0e9279aa505,SP,guarulhos,36,2881.27,28,4.62962962962963,27,0.0357142857142857,-15.25,0.0,False,True,True,574,3,Lower-value,,,,False
1d503743d2526f03f0c2c89540ee008c,SP,sao paulo,17,516.04,12,3.9166666666666665,12,0.0833333333333333,-9.416666666666666,0.1666666666666666,False,True,True,170,5,Lower-value,,,,False
fc5a0d7a310a7a41abf86a458585ff2b,SP,sao paulo,2,162.8,2,2.5,2,0.0,-19.0,0.5,False,True,True,347,1,Lower-value,,,,False
e1bed63d68ac36fe1f3061befe196af5,SP,mogi guacu,1,199.0,1,5.0,1,0.0,-26.0,0.0,False,True,True,0,1,Lower-value,,,,False
73da1880b39c71de2b262bc7720c1494,SP,sao carlos,2,398.0,2,5.0,2,0.0,-14.0,0.0,False,True,True,167,1,Lower-value,,,,False
df560393f3a51e74553ab94004ba5c87,PR,loanda,29,3661.18,28,3.678571428571429,28,0.0714285714285714,-13.615384615384617,0.1428571428571428,False,True,True,522,2,High-value,,,,False
253f95b3a0e6983ae18aed49fbc2b845,SP,sao paulo,5,799.5,5,4.4,5,0.0,-14.0,0.0,False,True,True,82,1,Lower-value,,,,False
834f3294fba9f932f56edc879193f925,SP,araraquara,66,39907.5,66,4.545454545454546,66,0.0606060606060606,-9.56060606060606,0.0454545454545454,False,True,True,461,2,High-value,,,,False
6c177e38df6d3f34182b1f1d427231bf,PR,curitiba,56,8341.89,55,4.036363636363636,55,0.0181818181818181,-14.49056603773585,0.1636363636363636,False,True,True,560,6,High-value,,,,False
08d0949a9a17c027262db1f3c450c26c,PR,cascavel,12,324.8,12,3.75,12,0.0,-11.75,0.25,False,True,True,366,1,Lower-value,,,,False
11fb6f6d341adbe19e81733701704635,SP,sao paulo,3,1197.0,3,5.0,3,0.0,-7.333333333333333,0.0,False,True,True,18,1,Lower-value,,,,False
04843805947f0fc584fc1969b6e50fe7,RS,ivoti,2,1400.0,1,5.0,1,0.0,0.0,0.0,False,True,True,0,1,Lower-value,,,,False
e3b4998c7a498169dc7bce44e6bb6277,SP,sao paulo,3,6897.9,3,2.6666666666666665,3,0.0,-6.0,0.6666666666666666,False,True,True,27,3,High-value,,,,False
a37c340b91cb0169e8b029db6440fba2,SP,sao paulo,5,345.0,5,4.8,5,0.0,-12.4,0.0,False,True,True,80,0,Lower-value,,,,False
e628d4a53c109f09ca88098338b3a3f5,MG,belo horizonte,1,285.0,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
381c83fdca332ea6afd896da20bf6e4a,PR,curitiba,46,7355.8,46,4.391304347826087,46,0.0217391304347826,-15.847826086956522,0.0869565217391304,False,True,True,361,2,High-value,,,,False
6fd52c528dcb38be2eea044946b811f8,SP,sao paulo,84,7743.019999999999,67,3.393939393939394,66,0.1343283582089552,-10.791044776119405,0.3582089552238806,False,True,True,358,1,High-value,,,,False
189ca3538ce9f920cacf0f982cbe223b,SP,sao paulo,5,419.0,4,4.25,4,0.0,-9.75,0.25,False,True,True,46,1,Lower-value,,,,False
20cb7c2fde3e5bf10f0bbe7394e1c6a9,PR,andira-pr,51,861.9,32,4.0,32,0.09375,-12.161290322580646,0.15625,False,True,True,524,1,Lower-value,,,,False
7e79d65b5c6f1f544b7daea036acf720,SP,sao caetano do sul,4,517.8,4,4.5,4,0.0,-14.75,0.0,False,True,True,131,1,Lower-value,,,,False
fd435faa3c0422b60440ea3480d0e77c,PB,joao pessoa,1,749.0,1,5.0,1,0.0,-14.0,0.0,False,True,True,0,1,Lower-value,,,,False
6bef34c5be6f2bbd70aa5165f6df94b1,SC,timbo,2,1198.0,2,2.0,2,0.0,-10.0,0.5,True,True,True,17,1,Lower-value,,,,False
ae9690c6e8fee182c28c9ff8e11ca52c,SP,sao paulo,1,47.4,1,5.0,1,0.0,-47.0,0.0,False,True,True,0,1,Lower-value,,,,False
f7720c4fa8e3aba4546301ab80ea1f1b,PR,curitiba,78,2083.45,60,4.2,60,0.05,-14.05084745762712,0.0833333333333333,False,True,True,506,3,Lower-value,,,,False
5bba18b40e8c973b0f32e748004775b0,SP,itajobi,1,739.98,1,5.0,1,0.0,-46.0,0.0,False,True,True,0,1,Lower-value,,,,False
7b7f91e98f8c6def45a1407923304402,SP,osasco,14,417.47,11,4.181818181818182,11,0.0909090909090909,-10.0,0.1818181818181818,False,True,True,97,3,Lower-value,,,,False
4c2b230173bb36f9b240f2b8ac11786e,SP,sao paulo,346,14592.27,261,3.972762645914397,257,0.0919540229885057,-8.062015503875969,0.1800766283524904,False,True,True,552,2,High-value,1.532567049808429,4.0,261.0,True
a23266650e7c84bb93fbbba502137478,RS,porto alegre,16,1512.4,11,3.8181818181818175,11,0.0,-16.818181818181817,0.1818181818181818,False,True,True,147,5,Lower-value,,,,False
d2df77822373f19934e87694d8640767,PR,arapongas,2,155.9,2,3.0,2,0.0,-16.5,0.5,False,True,True,7,2,Lower-value,,,,False
8fbd63429be6d3e5e6d1a709b6464802,SP,santo andre,8,1061.4,6,4.833333333333333,6,0.0,-18.166666666666668,0.0,False,True,True,71,1,Lower-value,,,,False
ac6417315ae5da8f9a38ee11de6f7780,SP,aruja,8,788.9,8,3.75,8,0.125,-13.571428571428571,0.25,False,True,True,365,4,Lower-value,,,,False
81336a0f57a33776419727a300249e90,SP,sao carlos,19,1374.85,16,3.875,16,0.125,-8.4,0.1875,False,True,True,277,2,Lower-value,,,,False
02f623a8eb246f3c5f7c2f96462654e6,SP,botucatu,44,6378.0,44,4.558139534883721,43,0.0681818181818181,-10.704545454545457,0.0454545454545454,False,True,True,119,2,High-value,,,,False
56db5c0782e8f7ddc9343f9576ff6d16,SC,palhoca,2,734.8,2,3.0,2,0.0,-21.5,0.5,False,True,True,556,1,Lower-value,,,,False
29fe9f200d3fa0c668d2aa1ec7e08dfb,SC,balneario camboriu,5,400.0,5,4.0,5,0.0,-16.0,0.2,False,True,True,79,1,Lower-value,,,,False
271b8923c6a549e02d3c9fd1f8c0422b,SP,praia grande,1,105.19,1,4.0,1,1.0,4.0,0.0,False,True,True,0,1,Lower-value,,,,False
4e06067cc08b3f41d837768d392c3ee3,MG,betim,46,941.72,31,4.129032258064516,31,0.032258064516129,-13.0,0.1935483870967742,False,True,True,384,1,Lower-value,,,,False
ec933281fb017b5020d06df29c3f77e8,SP,sao paulo,8,1432.0,8,5.0,8,0.0,-13.25,0.0,False,True,True,287,1,Lower-value,,,,False
49e7217cfe4e427191c378ec626d8737,MG,formiga,14,3002.7,13,3.8461538461538463,13,0.0,-11.5,0.1538461538461538,False,True,True,372,2,Lower-value,,,,False
34f563c82a85b99ae9e6d60db5fc2e28,RS,campo bom,8,2332.3,8,4.625,8,0.0,-12.625,0.0,False,True,True,115,3,Lower-value,,,,False
